Date,Close_^GSPC,Close_^IXIC,High_^GSPC,High_^IXIC,Low_^GSPC,Low_^IXIC,Open_^GSPC,Open_^IXIC,Volume_^GSPC,Volume_^IXIC
2011-10-06,1164.969970703125,2506.820068359375,1165.550048828125,2507.43994140625,1134.949951171875,2446.719970703125,1144.1099853515625,2459.050048828125,5098330000,2249140000
2011-10-07,1155.4599609375,2479.35009765625,1171.4000244140625,2512.139892578125,1150.260009765625,2468.60009765625,1165.030029296875,2509.610107421875,5580380000,2084900000
2011-10-10,1194.8900146484375,2566.050048828125,1194.9100341796875,2566.050048828125,1158.1500244140625,2519.780029296875,1158.1500244140625,2522.719970703125,4446800000,1574750000
2011-10-11,1195.5400390625,2583.030029296875,1199.239990234375,2587.280029296875,1187.300048828125,2551.93994140625,1194.5999755859375,2554.699951171875,4424500000,1661400000
2011-10-12,1207.25,2604.72998046875,1220.25,2629.489990234375,1196.18994140625,2602.31005859375,1196.18994140625,2606.610107421875,5355360000,1967190000
2011-10-13,1203.6600341796875,2620.239990234375,1207.4599609375,2625.219970703125,1190.5799560546875,2588.7099609375,1206.9599609375,2595.050048828125,4436270000,1675220000
2011-10-14,1224.5799560546875,2667.85009765625,1224.6099853515625,2667.85009765625,1205.6500244140625,2636.0,1205.6500244140625,2655.22998046875,4116690000,1664350000
2011-10-17,1200.8599853515625,2614.919921875,1224.469970703125,2658.25,1198.550048828125,2606.909912109375,1224.469970703125,2653.320068359375,4300700000,1675210000
2011-10-18,1225.3800048828125,2657.429931640625,1233.0999755859375,2667.570068359375,1191.47998046875,2586.31005859375,1200.75,2614.050048828125,4840170000,1931690000
2011-10-19,1209.8800048828125,2604.0400390625,1229.6400146484375,2651.8798828125,1206.31005859375,2597.77001953125,1223.4599609375,2642.889892578125,4846390000,1980180000
2011-10-20,1215.3900146484375,2598.6201171875,1219.530029296875,2606.389892578125,1197.3399658203125,2557.169921875,1209.9200439453125,2605.419921875,4870290000,2040180000
2011-10-21,1238.25,2637.4599609375,1239.030029296875,2646.919921875,1215.3900146484375,2611.110107421875,1215.3900146484375,2630.300048828125,4980770000,2019950000
2011-10-24,1254.18994140625,2699.43994140625,1256.550048828125,2703.070068359375,1238.719970703125,2643.93994140625,1238.719970703125,2644.830078125,4309380000,1884450000
2011-10-25,1229.050048828125,2638.419921875,1254.18994140625,2685.8798828125,1226.7900390625,2633.93994140625,1254.18994140625,2685.860107421875,4473970000,1777770000
2011-10-26,1242.0,2650.669921875,1246.280029296875,2666.2900390625,1221.06005859375,2598.739990234375,1229.1700439453125,2660.419921875,4873530000,2118650000
2011-10-27,1284.5899658203125,2738.6298828125,1292.6600341796875,2753.3701171875,1243.969970703125,2694.27001953125,1243.969970703125,2720.590087890625,6367610000,2810680000
2011-10-28,1285.0899658203125,2737.14990234375,1287.0799560546875,2742.27001953125,1277.010009765625,2723.030029296875,1284.3900146484375,2724.030029296875,4536690000,1838530000
2011-10-31,1253.300048828125,2684.409912109375,1284.9599609375,2716.699951171875,1253.1600341796875,2684.1298828125,1284.9599609375,2705.889892578125,4310210000,1772560000
2011-11-01,1218.280029296875,2606.9599609375,1251.0,2638.60009765625,1215.4200439453125,2597.159912109375,1251.0,2607.31005859375,5645540000,2294220000
2011-11-02,1237.9000244140625,2639.97998046875,1242.47998046875,2648.4599609375,1219.6199951171875,2613.739990234375,1219.6199951171875,2637.56005859375,4110530000,1921790000
2011-11-03,1261.1500244140625,2697.969970703125,1263.2099609375,2699.840087890625,1234.81005859375,2628.219970703125,1238.25,2666.2099609375,4849140000,2106240000
2011-11-04,1253.22998046875,2686.14990234375,1260.8199462890625,2693.669921875,1238.9200439453125,2655.1201171875,1260.8199462890625,2678.159912109375,3830650000,1930750000
2011-11-07,1261.1199951171875,2695.25,1261.699951171875,2697.02001953125,1240.75,2649.06005859375,1253.2099609375,2683.3798828125,3429740000,1712700000
2011-11-08,1275.9200439453125,2727.489990234375,1277.550048828125,2730.389892578125,1254.989990234375,2680.929931640625,1261.1199951171875,2712.080078125,3908490000,1850270000
2011-11-09,1229.0999755859375,2621.64990234375,1275.1800537109375,2672.340087890625,1226.6400146484375,2617.929931640625,1275.1800537109375,2662.56005859375,4659740000,2144160000
2011-11-10,1239.699951171875,2625.14990234375,1246.219970703125,2652.39990234375,1227.699951171875,2601.7900390625,1229.5899658203125,2652.010009765625,4002760000,1892390000
2011-11-11,1263.8499755859375,2678.75,1266.97998046875,2684.669921875,1240.1199951171875,2649.85009765625,1240.1199951171875,2653.530029296875,3370180000,1602640000
2011-11-14,1251.780029296875,2657.219970703125,1263.8499755859375,2682.1298828125,1246.6800537109375,2647.47998046875,1263.8499755859375,2671.110107421875,3219680000,1401710000
2011-11-15,1257.81005859375,2686.199951171875,1264.25,2695.8701171875,1244.3399658203125,2644.0,1251.699951171875,2647.909912109375,3599300000,1706960000
2011-11-16,1236.9100341796875,2639.610107421875,1259.6099853515625,2688.860107421875,1235.6700439453125,2637.909912109375,1257.81005859375,2661.090087890625,4085010000,1950030000
2011-11-17,1216.1300048828125,2587.989990234375,1237.72998046875,2637.47998046875,1209.4300537109375,2576.219970703125,1236.56005859375,2637.3701171875,4596450000,2197320000
2011-11-18,1215.6500244140625,2572.5,1223.510009765625,2595.840087890625,1211.3599853515625,2567.14990234375,1216.18994140625,2595.02001953125,3827610000,1755360000
2011-11-21,1192.97998046875,2523.139892578125,1215.6199951171875,2539.8701171875,1183.1600341796875,2500.889892578125,1215.6199951171875,2535.340087890625,4050070000,2048520000
2011-11-22,1188.0400390625,2521.280029296875,1196.81005859375,2534.39990234375,1181.6500244140625,2499.18994140625,1192.97998046875,2517.639892578125,3911710000,1792060000
2011-11-23,1161.7900390625,2460.080078125,1187.47998046875,2503.3798828125,1161.7900390625,2460.080078125,1187.47998046875,2501.179931640625,3798940000,1707770000
2011-11-25,1158.6700439453125,2441.510009765625,1172.6600341796875,2477.030029296875,1158.6600341796875,2441.47998046875,1161.4100341796875,2453.030029296875,1664200000,691750000
2011-11-28,1192.550048828125,2527.340087890625,1197.3499755859375,2531.320068359375,1158.6700439453125,2507.719970703125,1158.6700439453125,2509.6298828125,3920750000,1626060000
2011-11-29,1195.18994140625,2515.510009765625,1203.6700439453125,2542.4599609375,1191.800048828125,2508.27001953125,1192.56005859375,2529.110107421875,3992650000,1623550000
2011-11-30,1246.9599609375,2620.340087890625,1247.1099853515625,2620.340087890625,1196.719970703125,2582.489990234375,1196.719970703125,2586.389892578125,5801910000,2440960000
2011-12-01,1244.5799560546875,2626.199951171875,1251.0899658203125,2636.080078125,1239.72998046875,2611.47998046875,1246.9100341796875,2615.669921875,3818680000,1826860000
2011-12-02,1244.280029296875,2626.929931640625,1260.0799560546875,2659.22998046875,1243.3499755859375,2625.070068359375,1246.030029296875,2650.800048828125,4144310000,1662730000
2011-12-05,1257.0799560546875,2655.760009765625,1266.72998046875,2674.530029296875,1244.3299560546875,2641.590087890625,1244.3299560546875,2666.469970703125,4148060000,1686660000
2011-12-06,1258.469970703125,2649.56005859375,1266.030029296875,2663.6298828125,1253.030029296875,2639.179931640625,1257.18994140625,2655.02001953125,3734230000,1491130000
2011-12-07,1261.010009765625,2649.2099609375,1267.06005859375,2660.239990234375,1244.800048828125,2612.800048828125,1258.1400146484375,2638.610107421875,4160540000,1658010000
2011-12-08,1234.3499755859375,2596.3798828125,1260.8699951171875,2645.919921875,1231.469970703125,2592.550048828125,1260.8699951171875,2633.300048828125,4298370000,1845640000
2011-12-09,1255.18994140625,2646.85009765625,1258.25,2653.4599609375,1234.47998046875,2603.179931640625,1234.47998046875,2603.179931640625,3830610000,1664710000
2011-12-12,1236.469970703125,2612.260009765625,1255.050048828125,2617.320068359375,1227.25,2591.419921875,1255.050048828125,2617.320068359375,3600570000,1572600000
2011-12-13,1225.72998046875,2579.27001953125,1249.8599853515625,2639.739990234375,1219.4300537109375,2568.43994140625,1236.8299560546875,2629.669921875,4121570000,1752320000
2011-12-14,1211.8199462890625,2539.31005859375,1225.72998046875,2568.43994140625,1209.469970703125,2525.8798828125,1225.72998046875,2566.2099609375,4298290000,1793960000
2011-12-15,1215.75,2541.010009765625,1225.5999755859375,2565.93994140625,1212.1199951171875,2536.580078125,1212.1199951171875,2565.929931640625,3810340000,1748400000
2011-12-16,1219.6600341796875,2555.330078125,1231.0400390625,2585.419921875,1215.199951171875,2548.0,1216.0899658203125,2554.6201171875,5345800000,2664690000
2011-12-19,1205.3499755859375,2523.139892578125,1224.5699462890625,2570.64990234375,1202.3699951171875,2518.010009765625,1219.739990234375,2564.070068359375,3659820000,1560110000
2011-12-20,1241.300048828125,2603.72998046875,1242.8199462890625,2604.52001953125,1205.719970703125,2566.8701171875,1205.719970703125,2567.25,4055590000,1835720000
2011-12-21,1243.719970703125,2577.969970703125,1245.0899658203125,2590.610107421875,1229.510009765625,2544.659912109375,1241.25,2589.77001953125,2959020000,1853710000
2011-12-22,1254.0,2599.449951171875,1255.219970703125,2601.989990234375,1243.719970703125,2581.919921875,1243.719970703125,2584.330078125,3492250000,1515610000
2011-12-23,1265.3299560546875,2618.639892578125,1265.4200439453125,2618.840087890625,1254.0,2599.889892578125,1254.0,2607.429931640625,2233830000,960940000
2011-12-27,1265.4300537109375,2625.199951171875,1269.3699951171875,2633.340087890625,1262.300048828125,2610.77001953125,1265.02001953125,2613.510009765625,2130590000,945590000
2011-12-28,1249.6400146484375,2589.97998046875,1265.8499755859375,2626.340087890625,1248.6400146484375,2586.85009765625,1265.3800048828125,2626.18994140625,2349980000,1069930000
2011-12-29,1263.02001953125,2613.739990234375,1263.5400390625,2614.8701171875,1249.75,2593.0400390625,1249.75,2596.330078125,2278130000,1011380000
2011-12-30,1257.5999755859375,2605.14990234375,1264.1199951171875,2616.4599609375,1257.4599609375,2604.60009765625,1262.8199462890625,2610.22998046875,2271850000,1056790000
2012-01-03,1277.06005859375,2648.719970703125,1284.6199951171875,2665.89990234375,1258.8599853515625,2641.97998046875,1258.8599853515625,2657.389892578125,3943710000,1636850000
2012-01-04,1277.300048828125,2648.360107421875,1278.72998046875,2653.179931640625,1268.0999755859375,2627.22998046875,1277.030029296875,2639.89990234375,3592580000,1670530000
2012-01-05,1281.06005859375,2669.860107421875,1283.050048828125,2673.56005859375,1265.260009765625,2631.22998046875,1277.300048828125,2642.570068359375,4315950000,1836410000
2012-01-06,1277.81005859375,2674.219970703125,1281.8399658203125,2682.1201171875,1273.3399658203125,2658.830078125,1280.9300537109375,2671.169921875,3656830000,1683090000
2012-01-09,1280.699951171875,2676.56005859375,1281.989990234375,2683.780029296875,1274.550048828125,2662.9599609375,1277.8299560546875,2682.97998046875,3371600000,1768080000
2012-01-10,1292.0799560546875,2702.5,1296.4599609375,2712.5,1280.77001953125,2694.330078125,1280.77001953125,2704.419921875,4221960000,1809500000
2012-01-11,1292.47998046875,2710.760009765625,1293.800048828125,2714.2900390625,1285.4100341796875,2690.72998046875,1292.02001953125,2695.77001953125,3968120000,1699660000
2012-01-12,1295.5,2724.699951171875,1296.8199462890625,2726.429931640625,1285.77001953125,2697.320068359375,1292.47998046875,2716.8701171875,4019890000,1669550000
2012-01-13,1289.0899658203125,2710.669921875,1294.8199462890625,2712.929931640625,1277.5799560546875,2689.580078125,1294.8199462890625,2707.409912109375,3692370000,1655960000
2012-01-17,1293.6700439453125,2728.080078125,1303.0,2742.72998046875,1290.219970703125,2721.030029296875,1290.219970703125,2736.340087890625,4010490000,1664210000
2012-01-18,1308.0400390625,2769.7099609375,1308.1099853515625,2769.7099609375,1290.989990234375,2730.050048828125,1293.6500244140625,2731.159912109375,4096160000,1968940000
2012-01-19,1314.5,2788.330078125,1315.489990234375,2793.35009765625,1308.0699462890625,2777.169921875,1308.0699462890625,2779.739990234375,4465890000,1959950000
2012-01-20,1315.3800048828125,2786.699951171875,1315.3800048828125,2787.199951171875,1309.1700439453125,2775.8701171875,1314.489990234375,2776.0400390625,3912620000,1949660000
2012-01-23,1316.0,2784.169921875,1322.280029296875,2804.989990234375,1309.8900146484375,2769.820068359375,1315.2900390625,2786.2099609375,3770910000,1652940000
2012-01-24,1314.6500244140625,2786.639892578125,1315.9599609375,2788.3798828125,1306.06005859375,2766.340087890625,1315.9599609375,2771.580078125,3693560000,1620690000
2012-01-25,1326.06005859375,2818.31005859375,1328.300048828125,2822.7900390625,1307.6500244140625,2788.949951171875,1314.4000244140625,2803.22998046875,4410910000,1918040000
2012-01-26,1318.4300537109375,2805.280029296875,1333.469970703125,2834.300048828125,1313.5999755859375,2794.780029296875,1326.280029296875,2828.780029296875,4522070000,1998970000
2012-01-27,1316.3299560546875,2816.550048828125,1320.06005859375,2821.550048828125,1311.719970703125,2797.239990234375,1318.25,2797.659912109375,4007380000,1707350000
2012-01-30,1313.010009765625,2811.93994140625,1316.1600341796875,2816.85009765625,1300.489990234375,2782.43994140625,1316.1600341796875,2790.39990234375,3659010000,1668970000
2012-01-31,1312.4100341796875,2813.840087890625,1321.4100341796875,2830.449951171875,1306.68994140625,2798.77001953125,1313.530029296875,2825.760009765625,4235550000,1786550000
2012-02-01,1324.0899658203125,2848.27001953125,1330.52001953125,2855.72998046875,1312.449951171875,2825.18994140625,1312.449951171875,2830.10009765625,4504360000,2125720000
2012-02-02,1325.5400390625,2859.679931640625,1329.18994140625,2868.22998046875,1321.5699462890625,2849.39990234375,1324.239990234375,2854.10009765625,4120920000,1913430000
2012-02-03,1344.9000244140625,2905.659912109375,1345.3399658203125,2908.1298828125,1326.2099609375,2885.840087890625,1326.2099609375,2888.949951171875,4608550000,2152890000
2012-02-06,1344.3299560546875,2901.989990234375,1344.3599853515625,2903.030029296875,1337.52001953125,2887.330078125,1344.3199462890625,2892.52001953125,3379700000,1684490000
2012-02-07,1347.050048828125,2904.080078125,1349.239990234375,2910.27001953125,1335.9200439453125,2885.169921875,1344.3299560546875,2895.909912109375,3742460000,1784580000
2012-02-08,1349.9599609375,2915.860107421875,1351.0,2918.260009765625,1341.949951171875,2892.7099609375,1347.0400390625,2906.590087890625,4096730000,1981150000
2012-02-09,1351.949951171875,2927.22998046875,1354.3199462890625,2930.679931640625,1344.6300048828125,2904.510009765625,1349.969970703125,2922.4599609375,4209890000,2153090000
2012-02-10,1342.6400146484375,2903.8798828125,1351.2099609375,2910.97998046875,1337.3499755859375,2895.10009765625,1351.2099609375,2902.0,3877580000,1787640000
2012-02-13,1351.77001953125,2931.389892578125,1353.3499755859375,2933.929931640625,1343.06005859375,2913.889892578125,1343.06005859375,2926.2099609375,3618040000,1619980000
2012-02-14,1350.5,2931.830078125,1351.300048828125,2932.080078125,1340.8299560546875,2911.60009765625,1351.300048828125,2921.699951171875,3889520000,1881630000
2012-02-15,1343.22998046875,2915.830078125,1355.8699951171875,2958.18994140625,1340.800048828125,2911.330078125,1350.52001953125,2943.419921875,4080340000,2038980000
2012-02-16,1358.0400390625,2959.85009765625,1359.02001953125,2961.3798828125,1341.219970703125,2912.719970703125,1342.6099853515625,2915.669921875,4108880000,1945230000
2012-02-17,1361.22998046875,2951.780029296875,1363.4000244140625,2962.780029296875,1357.239990234375,2941.550048828125,1358.06005859375,2958.219970703125,3717640000,1973900000
2012-02-21,1362.2099609375,2948.570068359375,1367.760009765625,2965.050048828125,1358.1099853515625,2934.070068359375,1361.219970703125,2957.300048828125,3795200000,1821540000
2012-02-22,1357.6600341796875,2933.169921875,1362.699951171875,2950.3701171875,1355.530029296875,2929.679931640625,1362.1099853515625,2942.77001953125,3633710000,1706310000
